155936047X,The Secret Garden,"Marsha Norman, Lucy Simon",1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1354209562l/3001._SX98_.jpg,563,4.28
1572705221,Secret Garden,"Frances Hodgson Burnett, Wanda McCaddon",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,76191,4.13
0451528832,The Secret Garden,"Frances Hodgson Burnett, Sandra M. Gilbert",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,76191,4.13
1402713193,The Secret Garden,"Martha Hailey DuBose, Frances Hodgson Burnett, Lucy Corvino, Arthur Pober",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2323,4.31
0813538254,Frances Hodgson Burnett: The Unexpected Life of the Author of the Secret Garden,Gretchen Holbrook Gerzina,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,177,3.89
0142437050,The Secret Garden,"Frances Hodgson Burnett, Alison Lurie",2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309376669l/3006._SX98_.jpg,76191,4.13
0142437018,A Little Princess,"Frances Hodgson Burnett, Nancy Bond",2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327868556l/3008._SX98_.jpg,405867,4.19
0822596105,Frances Hodgson Burnett: Beyond the Secret Garden,"Angelica Shirley Carpenter, Jean Shirley",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,94,3.77
0810852888,In the Garden: Essays in Honor of Frances Hodgson Burnett,Angelica Shirley Carpenter,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,20,3.50
0879237902,Waiting for the Party,Ann Thwaite,1994,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,78,3.75
0689869746,The Racketty-Packetty House,Frances Hodgson Burnett,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1116,3.97
9626342358,The Secret Garden,"Frances Hodgson Burnett, Jenny Agutter",2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,76191,4.13
0060277408,The Secret Garden Cookbook: Recipes Inspired by Frances Hodgson Burnett's The Secret Garden,"Amy Cotler, Frances Hodgson Burnett, Prudence See",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,726,4.28
0306811618,Privileged Son: Otis Chandler And The Rise And Fall Of The L.a. Times Dynasty,Dennis McDougal,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,184,4.03
0760310858,American Muscle: Muscle Cars from the Otis Chandler Collection,"Randy Leffingwell, Otis Chandler",2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,5.00
0192835785,David Copperfield,"Charles Dickens, Nina Burgis, Andrew Sanders",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,357893,3.98
0307262901,Barnaby Rudge,"Charles Dickens, Hablot Knight Browne, George Cattermole",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320484567l/3020._SX98_.jpg,18074,3.80
1419105833,American Notes for General Circulation,Charles Dickens,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2318,3.58
0743487613,Great Expectations,"Charles Dickens, Cynthia Brantley Johnson, Charles Brown",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1009061,3.77
0465081452,Basic Economics: A Citizen's Guide to the Economy,Thomas Sowell,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26617,4.31
0072984015,Basic Statistics for Business & Economics,Douglas A. Lind,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,239,3.28
0465002609,Basic Economics: A Common Sense Guide to the Economy,Thomas Sowell,2007,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26617,4.31
0742554309,Economic Literacy: Basic Economics with an Attitude,Frederick S. Weaver,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,62,3.67
9992360682,Basic Economics,Clarence B. Carson,1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,95,3.15
1561835684,Advanced Placement Economics: Microeconomics: Student Activities,"John S. Morton, Rae Jean B. Goodman",2009,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,31,4.27
0415700086,Advanced Mathematical Economics,Rakesh V. Vohra,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,15,4.33
0713500158,Yugoslavia: Patterns of Economic Activity,F.E. Ian Hamilton,1968,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1,0.00
0891584994,Agricultural Geography,Leslie Symons,1979,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2,0.00
0300113161,On Classical Economics,Thomas Sowell,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,383,3.83
1594030863,Black Rednecks and White Liberals,Thomas Sowell,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,8989,4.38
0465081436,Applied Economics: Thinking Beyond Stage One,Thomas Sowell,2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326843961l/3041._SX98_.jpg,4954,4.14
0465037380,Knowledge And Decisions,Thomas Sowell,1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3439,4.39
0817992626,Is Reality Optional? and Other Essays,Thomas Sowell,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379533270l/3043._SX98_.jpg,230,4.21
046508995X,The Vision of the Anointed: Self-Congratulation as a Basis for Social Policy,Thomas Sowell,1996,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4834,4.33
081799582X,Barbarians inside the Gates and Other Controversial Essays,Thomas Sowell,1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,456,4.13
0817947523,Ever Wonder Why? and Other Controversial Essays,Thomas Sowell,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,668,4.29
0465081428,A Conflict of Visions: Ideological Origins of Political Struggles,Thomas Sowell,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7005,4.32
0451528182,Sir Gawain and the Green Knight,"Unknown, Burton Raffel, Neil D. Isaacs",2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309282183l/3049._SY160_.jpg,73329,3.69
0744520053,Sir Gawain and the Green Knight,"Selina Shirley Hastings, Juan Wijngaard",1991,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,120,3.87
1899644059,Sir Gawain and the Green Knight (Myths & Legends Audio),"Unknown, Trevor Eaton, J.R.R. Tolkien",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,73329,3.69
0916856593,Alcoholics Anonymous,Alcoholics Anonymous,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356467373l/3053._SX98_.jpg,15195,4.44
1893007162,Alcoholics Anonymous,Alcoholics Anonymous,2002,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344693096l/3055._SX98_.jpg,15195,4.44
0960989862,The Twelve Steps & Twelve Traditions of Overeaters Anonymous,Overeaters Anonymous,1993,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428255627l/3056._SX98_.jpg,816,4.36
0894869051,Twelve Steps for Overeaters: An Interpretation of the Twelve Steps of Overeaters Anonymous,Elisabeth L.,1993,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,59,3.57
0916856003,Alcoholics Anonymous,Alcoholics Anonymous,1976,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,15195,4.44
0894864475,Staying Clean: Living Without Drugs,"Anonymous, Hazelden Foundation",1987,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,26,4.43
0395530075,The Natural Way to Draw,"Kimon Nicolaides, Mamie Harmon",1990,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,52724,3.88
0471490881,Prescription for Natural Cures,"James F. Balch, Mark Stengler",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,737,4.28
157954973X,Dr. Pitcairn's Complete Guide to Natural Health for Dogs & Cats,"Richard H. Pitcairn, Susan Hubble Pitcairn",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1926,4.17
0962741809,Natural Hormone Replacement: The Safe and Natural Menopause Treaatment Alternative...,"Jonathan V. Wright, John Morgenthaler",1997,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,40,4.11
0618479031,"Natural Health, Natural Medicine",Andrew Weil,2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1443,4.12
0374529388,The Fixer,"Bernard Malamud, Jonathan Safran Foer",2004,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403040386l/3066._SX98_.jpg,21909,3.95
0374525757,The Complete Stories,"Bernard Malamud, Robert Giroux",1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401575217l/3067._SX98_.jpg,2070,4.21
0374504849,The Assistant,"Bernard Malamud, Jonathan Rosen",2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411778913l/3068._SX98_.jpg,20373,3.89
0374529671,God's Grace,"Bernard Malamud, Dara Horn",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317791542l/3069._SX98_.jpg,905,3.60
0878054901,Conversations with Bernard Malamud (Literary Conversations),Lawrence M. Lasher,1991,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,14,4.00
0374528829,Dubin's Lives,"Bernard Malamud, Thomas Mallon",2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1316129698l/3071._SX98_.jpg,892,3.70
0374521026,The Tenants,"Bernard Malamud, Aleksandar Hemon",2003,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388176514l/3072._SX98_.jpg,1584,3.65
1406807192,The Enchanted April,Elizabeth von Arnim,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,33829,3.94
0822219751,Enchanted April: Acting Edition,"Matthew Barber, Elizabeth von Arnim",2004,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,215,3.61
1594621500,The Enchanted April (1922),Elizabeth von Arnim,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,33829,3.94
0786172924,The Enchanted April,"Elizabeth von Arnim, Nadia May",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,33829,3.94
1594623368,The Enchanted April,Elizabeth von Arnim,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,33829,3.94
1594621829,Elizabeth and Her German Garden,Elizabeth von Arnim,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5846,3.81
0820468991,Das Kaiserreich in Zeitromanen Von Hedwig Dohm Und Elizabeth Von Arnim,Katrin Komm,2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1,0.00
1406807184,Elizabeth and her German Garden,Elizabeth von Arnim,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,5846,3.81
345833422X,"April, May und June",Elizabeth von Arnim,1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1706,3.89
1406807230,The Solitary Summer,Elizabeth von Arnim,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1706,3.89
1420925431,A Room with a View,E.M. Forster,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,267908,3.90
0451521412,A Room with a View / Howards End,"E.M. Forster, Benjamin DeMott",1986,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4479,4.10
0974869201,A Room With A View (Classic Mp3 Audiobooks),"E.M. Forster, Nita Moyer",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468522113l/3089._SX98_.jpg,267908,3.90
1560371706,Glacier's Historic Hotels & Chalets: View with a Room,"Ray Djuff, Chris Morrison, Louis F. Hill",2001,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,18,3.80
0866361901,Rooms with a View: Two Decades of Outstanding American Interior Design from Kips Bay Decorator Show Houses,"Chris Casson Madden, Kips B. Showhouse",2010,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7,4.50
0866362894,Rooms with a View: Two Decades of Outstanding American Interior Design from the Kips Bay...,"Chris Casson Madden, Albert Hadley",1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7,4.50
0825631289,Rooms with a View,Herbert H. Wise,1978,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3,0.00
0472108735,Rooms with a View: The Stages of Community in the Modern Theater,Richard Lewis Barr,1998,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356446835l/3098._SX98_.jpg,2,5.00
0786706236,Great Novels and Short Stories of E. M. Forster,"E.M. Forster, Auchincloss Louis",1999,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,233,4.23
0811202100,E.M. Forster: Critical Guidebook,"Lionel Trilling, E.M. Forster",1971,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,106,3.52
0141441488,The Longest Journey,"E.M. Forster, Gilbert Adair, Elizabeth Heine",2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1311647836l/3101._SX98_.jpg,4815,3.48
0486424545,Howards End,E.M. Forster,2002,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,130040,3.96
0393310329,Maurice,E.M. Forster,2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1361934128l/3103._SX98_.jpg,56427,4.02
0156286513,E. M. Forster: A Life,P.N. Furbank,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328875044l/3104._SX98_.jpg,567,4.12
0141183357,Howards End,E.M. Forster,2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431417104l/3105._SX98_.jpg,130040,3.96
0385314698,The Sixteen Pleasures,Robert Hellenga,1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4622,3.58
0517553562,Sixteen Pleasures: Forbidden Erotics of the Italian Renaissance,"Pietro Aretino, Lynne Lawner",1988,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,8,0.00
1594200823,The Omnivore's Dilemma: A Natural History of Four Meals,Michael Pollan,2006,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1393804353l/3109._SX98_.jpg,313426,4.18
074326004X,Assassination Vacation,Sarah Vowell,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,64943,3.97
1416927190,Phil Gordon's Little Blue Book: More Lessons and Hand Analysis in No Limit Texas Hold'em,"Phil Gordon, Chris Ferguson",2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,437,3.81
1416903674,Phil Gordon's Little Green Book: Lessons and Teachings in No Limit Texas Hold'em,"Phil Gordon, Annie Duke, Howard Lederer",2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1615,3.85
1594200939,Revolutionary Characters: What Made the Founders Different,Gordon S. Wood,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,7941,3.97
1416936424,"Phil Gordon's Poker Box Set: Phil Gordon's Little Black Book, Phil Gordon's Little Green Book, Phil Gordon's Little Blue Book",Phil Gordon,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,68,4.11
0764598783,Gordon Ramsay Makes It Easy,"Gordon Ramsay, Jill Mead, Mark Sargeant, Helen Tillott",2005,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403182740l/3116._SX98_.jpg,1046,4.00
0439847796,"The Rescue (Kidnapped, #3)",Gordon Korman,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3188,4.11
0916291049,Wilfrid Gordon McDonald Partridge,"Mem Fox, Julie Vivas",1985,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,10906,4.42
0439651417,"Hunting the Hunter (On the Run, #6)",Gordon Korman,2006,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3080,4.21
0439651409,"Public Enemies (On The Run, #5)",Gordon Korman,2005,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,3203,4.19
0194346560,Listen for It: A Task-Based Listening Course,"Jack C. Richards, Andrew Harper, Deborah Gordon",1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,73,4.60
0810946297,Deborah Butterfield,"Robert Gordon, Vicki Hearne, Deborah Butterfield, Jane Smiley, John Yau",2003,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,24,4.58
0380777592,Runaway Time,Deborah  Gordon,1995,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,48,3.89
047137959X,"Getting Pregnant the Natural Way: The 6-Step Natural Fertility Program Integrating Nutrition, Herbal Therapy, Movement Therapy, Massage, and Mind-Body Techniques","D.S. Feingold, Deborah Gordon",2000,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368812436l/3125._SX98_.jpg,9,4.50
0471379581,Breast Health the Natural Way,"Deborah R. Mitchell, Deborah Gordon",2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390432637l/3127._SX98_.jpg,2,0.00
0380777584,Runaway Bride,Deborah  Gordon,1994,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1323046733l/3130._SX98_.jpg,36,4.25
